,ABBV_pred,AMGN_pred,AZN_pred,BIIB_pred,BMY_pred,CRXT_pred,GILD_pred,GRFS_pred,GSK_pred,HCM_pred,HZNP_pred,JNJ_pred,LLY_pred,MRK_pred,NVO_pred,NVS_pred,OGN_pred,PFE_pred,SNY_pred,TSVT_pred
2019-10-17,0.021851813195644887,-0.0024593309725622348,0.06831277509214484,0.23610873096985685,0.03652426322927571,-0.02016012525173808,0.011735104887800496,0.01010348969957553,0.035846159152909784,0.041652037103343975,0.010131123003989995,-0.06578780475634005,-0.005732799248852949,-0.01466552222049966,0.030656623638393388,0.00011463047850313046,-0.0014833366342518737,-0.0019219073390863706,-0.0025839848779227736,0.2821257827928777
2019-10-18,0.0009153302562028287,0.0016266255501262705,0.08307154769637481,0.2691991636989215,0.03611185075670997,-0.02016012525173808,-0.02480060665129713,0.010045493022670993,0.029880728381794786,0.04799280439456277,0.03690193692542376,0.005077290875084017,0.014257242439003726,-0.028994511447221427,0.031302296791837936,0.004937138801590635,-0.0014833366342518737,0.008466448704853136,0.004106818032802995,0.2821257827928777
2019-10-21,0.01323655866041129,0.010197702398601294,0.08817350337925989,0.27934808918321163,0.04394494766630963,-0.02016012525173808,-0.02295741773969695,0.017648894410721372,0.041385252425397034,-0.020151796798681954,0.04964933798837379,0.009020116099076603,0.04600164005921936,-0.027832993239605308,0.03401553315852013,0.004150253330937659,-0.0014833366342518737,0.02224098074985381,0.00996330711852389,0.2821257827928777
2019-10-22,0.00767537288997211,0.02010595085487399,0.08025281488151181,0.053968270568193866,0.0245044878967402,-0.02016012525173808,-0.03727921066458073,0.0386840216955866,0.04753503863659603,-0.06198018644301051,0.057844027008970844,-0.0006193520996138346,0.016523460222933828,0.04568103517049327,0.022084945627355967,0.01619555135134121,-0.0014833366342518737,0.047704349300516924,0.030851972689492246,0.2821257827928777
2019-10-23,0.024268908426392954,0.036508215954416556,0.09247869439555867,0.07284935100333989,0.037625230204507254,-0.02016012525173808,-0.05289131981280981,0.04257980720671872,0.05332499541186175,-0.079165489970773,0.03138331611151424,0.02238057941931526,0.048346714132208035,0.03962896636254065,0.039579984886382036,0.011249018765149721,-0.0014833366342518737,0.045456353137482974,0.036258397230391815,0.2821257827928777
2019-10-24,0.03518087058373265,0.048963841300990296,0.03697966159470667,0.044600896813672186,0.053708965163261624,-0.02016012525173808,-0.035313167497188935,0.047672542444783694,0.0396400376178776,-0.0856436265684617,0.004854357275620558,0.03498851500199596,0.055111140806422654,0.04822484190302401,0.016432656094762965,0.002289948502121497,-0.0014833366342518737,0.05298197687772177,-0.006489236714950497,0.2821257827928777
2019-10-25,0.06598287614960352,0.07081333232954012,0.014991029765699881,0.038012897852810035,0.03888485196770519,-0.02016012525173808,0.020941595350566722,0.05103163451302928,0.032554171981149516,0.005468599837888721,0.03796178261110805,0.021961751310167976,0.020745159659178114,0.0320602734518971,0.04103613644021875,0.003658418732557678,-0.0014833366342518737,0.04311471715212223,-0.01565260811717417,0.2821257827928777
2019-10-28,0.05778952050479269,0.04483119521724177,0.007510963198288145,-0.007165135378590648,0.018712088568995533,-0.02016012525173808,0.02295741773969695,0.04439023536509401,0.014089312342118632,0.049637982031878636,0.02677668891384899,0.008095371286339414,0.0010615915943157361,0.020470323156616566,0.04174778622574493,0.011553021928779827,-0.0014833366342518737,0.01991853577736169,-0.012360669371023647,0.2821257827928777
2019-10-29,0.04204976508027247,0.02872372780985266,-0.008228692887635614,-0.018044199348805634,0.011055781964095068,-0.02016012525173808,0.030117203586540242,-0.005103195237786462,-0.007202251528594772,0.10063239653964828,0.02270129906513807,0.010017910889240866,-0.003768221371716507,-0.025950938400868928,0.03569874431230957,-0.017115907417841747,-0.0014833366342518737,-0.01928955044668479,-0.023815902196266503,0.2821257827928777
2019-10-30,0.029926777445898445,0.025839237033757456,-0.03487282467180597,-0.03698910148447698,0.001581281000039958,-0.02016012525173808,0.03516235015769453,0.0013886157067983795,-0.028446547458763405,0.09578112921745996,0.018704886419974365,-0.014253302262339673,0.009711285403036563,-0.03505379669414399,0.018336131829598923,-0.0017135647938415488,-0.0014833366342518737,-0.022868453626319063,-0.027990218097039055,0.2821257827928777
2019-10-31,0.03045567106699476,0.021983941494664982,-0.046549123276020676,-0.04044404001399737,0.003653873600534485,-0.02016012525173808,0.003916312495925389,-0.023552307730174693,-0.03533314157850764,0.17923041140262663,0.025274561827753228,-0.004630462544615632,-0.010409431899462085,-0.04459861220498951,0.020611913363408618,-0.005159848972917658,-0.0014833366342518737,-0.029175426272298743,-0.013106457761747237,0.2821257827928777
2019-11-01,0.04145310947315117,0.014394574045120123,-0.02362904162877566,-0.02008679936563773,0.014933510502751268,-0.02016012525173808,0.011073535525587097,-0.027047337098480728,-0.01895467484893043,0.10486458608242977,-0.0010164556625289478,0.013626430609718021,0.009025000164646357,-0.016021357841919937,0.02466668055706389,0.00840924439414259,-0.0014833366342518737,-0.02591076646792345,0.004808790333361124,0.2821257827928777
2019-11-04,0.03166582707220744,0.028914230721222012,-0.025898950392337028,0.0024168092632601557,0.026310281473498787,-0.02016012525173808,-0.008779436296647347,-0.03310669699661606,-0.017247657132531735,0.08179198006998467,0.003672199440672319,0.013348211498898976,-0.002744424453974048,-0.007417076553094759,0.00964667345269632,0.007929283948337584,-0.0014833366342518737,-0.01973281943610372,0.0006543799831146835,0.2821257827928777
2019-11-05,0.054684645352812034,0.0285543708127296,-0.002545687338457725,-0.0026731528212646793,0.03485276523313274,-0.02016012525173808,-0.016498786709897573,-0.006064826336857898,0.00563110226638619,0.06246284998657092,0.012649941030505207,0.007105496425061197,0.017111192120832897,0.014368358998837039,0.011096557696400389,0.02724653907487795,-0.0014833366342518737,-0.004082731222651681,0.00894331209572341,0.2821257827928777
2019-11-06,0.054298000535100144,0.014997835888749478,0.010088324607276267,-0.024909712228673442,0.03162259286534086,-0.02016012525173808,-0.03231612142920692,0.008291075713094287,0.006740138596962542,0.07699594938409549,0.020674258754420638,0.002364273729185129,-0.009090520964820215,0.018683051397904826,0.016618936435981446,0.027071346733233526,-0.0014833366342518737,-0.017603983676672375,-0.011550822349947865,0.2821257827928777
2019-11-07,0.0662819204741627,0.00895938794667206,0.012105916139688588,-0.041712753124760305,0.01602230467536714,-0.02016012525173808,-0.0023479854082602003,0.011614593761761327,0.0028335544478177432,0.010121078183900512,0.00538177719661892,-0.0035823249735562612,-0.0065778160668195085,0.01994954270137672,0.026607545424796264,0.028557328165148554,-0.0014833366342518737,-0.009801363983582334,-0.01016578920922262,0.2821257827928777
2019-11-08,0.039351475315879014,0.00549150828127587,0.0038015556110995163,-0.038161466768147356,0.009776123753936883,-0.02016012525173808,-0.004752704539472852,0.007868552884652935,0.0035528061823426604,0.038533710527222986,0.025436452578276647,0.014481118406306948,0.002735805995477847,0.015550336655583585,-0.010247571395347599,0.01872144576625967,-0.0014833366342518737,0.006188685238713187,0.005436696408430475,0.2821257827928777
2019-11-11,0.03521225993938515,0.006486669410119994,0.022358925488556558,-0.03995267239542155,-0.00863553513337445,-0.02016012525173808,-0.00542928732601311,0.03310669699661606,0.01259021335641286,0.051739447191619714,0.02370869416695287,0.021364300061445185,0.016930882928362756,0.010154801856297802,-0.003847509603699173,0.018999290963426674,-0.0014833366342518737,0.007821799242178074,0.01836505625071494,0.2821257827928777
2019-11-12,0.02941041345405715,0.020933968375087098,0.012453988836508945,-0.02070008333024642,-0.03325803503739566,-0.02016012525173808,0.010516688593204648,0.03720291022657074,0.010560534401003352,0.060886566961512845,0.008891889964694588,0.026075061351607864,0.022645157336349087,0.006280643938649355,-0.0008761139632147419,0.012354875035869739,-0.0014833366342518737,0.018491771894400877,0.003684907266613191,0.2821257827928777
2019-11-13,0.006211960652239057,0.03286084114620191,-0.017083603221387023,0.012374707773147975,-0.04132526750927301,-0.02016012525173808,0.024180352179044462,0.018632736894578894,-0.005698633806124231,0.02878824196696872,0.0315114987730154,0.03495733886918995,0.02174236972770771,0.005291337785325645,-0.056750273094644754,0.00742841042129605,-0.0014833366342518737,0.01222003484970724,0.007207733145452533,0.2821257827928777
2019-11-14,-0.012747764818874074,0.04176990453806617,0.005053774000963074,0.047240017209544405,-0.028781531038507335,-0.02016012525173808,0.029645551641744206,0.024185602412202023,0.004096489476080656,0.03146131253186368,0.0391433147105511,0.0409928553222052,0.029718390655350646,0.010705292421893553,-0.06882017815956676,0.011330881235386059,-0.0014833366342518737,0.03203956329763713,0.04665121781443782,0.2821257827928777
2019-11-15,-0.029541667514763503,0.043762567940585306,0.011110066227624671,0.057847030469478256,-0.0372087060644386,-0.02016012525173808,0.002915620407140551,0.022790440174371707,-0.001816071414878273,0.02837370335411471,0.041746848881254905,0.02293062569916504,0.026245043973998072,0.006457249190884973,-0.05048500898851849,0.00487489539188779,-0.0014833366342518737,0.027775944780289663,0.008852377098252262,0.2821257827928777
2019-11-18,-0.010992259781469116,0.06095786048016727,0.017165292987160186,0.06834157745022118,-0.026007561482237485,-0.02016012525173808,0.04456667566812289,0.02147727105625652,0.0033780074077869315,0.014721627516897762,0.056308321440485365,0.024183614550350896,0.02937070904695105,0.018489621662375555,-0.014472552550545359,0.010681113153484745,-0.0014833366342518737,0.038476304527386596,0.00405943652797891,0.2821257827928777
2019-11-19,-0.01471126240126619,0.043110552963348425,0.02260808663065772,0.05970297994820051,0.0044165642763838164,-0.02016012525173808,0.03447569738372813,0.03412695033799906,0.006942146198858801,0.0037632595273526803,0.0702598654287323,0.024184858535744702,0.01714147662464427,0.031283467076899996,-0.013946805808521923,0.018847772281029407,-0.0014833366342518737,0.016590182307569368,0.007543934332735702,0.2821257827928777
2019-11-20,0.012875406938458234,0.039261525819857646,0.03675507086136154,0.06099559085177475,0.020875949917996905,-0.02016012525173808,0.03394260927010695,0.019175594333354695,0.03424306854527348,0.02880594200099562,0.04073242380948061,0.020131133890036956,0.02439258593884297,0.027072499625675484,0.03429318662835534,0.018170445498019383,-0.0014833366342518737,0.04176099077184592,0.009314438369671052,0.2821257827928777
2019-11-21,0.01388844831034497,0.029837410702917566,0.018108415434167746,0.03859253400660556,0.0015819081249470734,-0.02016012525173808,0.022713024680086846,0.03107213300421252,0.032401539034125904,0.0226520135079622,0.055831331591271294,0.014570583229035705,0.022405065612055353,0.01992637202465719,0.0383022060535545,0.019362897107721544,-0.0014833366342518737,0.020456961017707442,-0.010442248297192869,0.2821257827928777
2019-11-22,0.011324378137782531,0.011804804502053123,0.008510786528360015,-0.022622473571551005,0.01686327990566694,-0.02016012525173808,0.013092079039387805,0.030180019188400298,0.020688962777971387,0.009557502095213,0.01197245147903514,0.0017485547940028212,0.0046362218266668975,0.01843663331947365,0.02824223488404698,0.010444691219188229,-0.0014833366342518737,-0.0010440921547556492,-0.015161705211949705,0.2821257827928777
2019-11-25,-0.020840093646653735,-0.007575210960490963,-0.018208678030915415,-0.040152949771187885,0.027740644611293774,-0.02016012525173808,-0.017256025219513305,0.0025539075625506946,0.0038145580921673528,-0.013874509412591163,-0.007719662018853768,-0.00014570963702986717,0.0011910991408665694,0.01941336745579747,0.004788441926931064,-0.003071550800809675,-0.0014833366342518737,-0.016421527626195864,-0.029207187717823047,0.2821257827928777
2019-11-26,-0.005945565189160007,-0.0021782060499742073,-0.011551245133044397,-0.04547542812478067,0.03753796636687712,-0.02016012525173808,-0.007908560134159082,-0.013702647798556455,0.005785357497024801,0.014913309513028938,-0.0030609845934135294,0.015982976339107502,0.013403689778731298,0.015112950024708915,0.019715419869537065,-0.006097631191290809,-0.0014833366342518737,-0.003925140363198576,0.0008584960034232481,0.2821257827928777
2019-11-27,-0.018395122142584874,-0.004829565627586518,-0.023862490144292536,-0.013140154286941375,0.032117529544225754,-0.02016012525173808,-0.017888593938482522,-0.00188870637059102,-0.005294658771472616,-0.004123654260753007,-0.022040286279097376,0.013054196494442394,0.019645650126296488,0.012928239018066279,0.012518903673655934,-0.005983950090164392,-0.0014833366342518737,-0.015653868324883913,-0.006489236714950497,0.2821257827928777
2019-11-29,-0.008585702137063222,-0.004055549240324474,-0.016639347746010724,0.001499865968638936,0.05151278469641518,-0.02016012525173808,-0.002382399058238782,0.013587665363462342,0.0006592118837209782,-0.015886666351198286,-0.016920854452101786,0.020801985988432747,0.019326228729233286,0.018974553124399662,0.010452725885675918,-0.0024950210007279594,-0.0014833366342518737,-0.005988866344799781,-0.01402244221358906,0.2821257827928777
2019-12-02,-0.00680224401941576,-0.002830637949045034,-0.012688676349628558,0.01074940830425053,0.06523494893813941,-0.02016012525173808,0.012175743413275875,-0.0008833916648605111,0.01545973037559234,-0.0426675160705714,-0.0012535544016523126,0.022602394609042342,0.029540484596743966,0.01911733105759339,0.011889101774616329,0.011959281571679803,-0.0014833366342518737,0.0007832280394808322,-0.011413603314528675,0.2821257827928777
2019-12-03,0.007071851163521714,0.0045862297023289145,0.00187757883135653,0.022113504360379288,0.07246161807144391,-0.02016012525173808,0.015171323494000077,0.022482747451877838,0.033042716623793655,-0.0016949544261537497,-0.009030079073770292,0.020422941787411553,0.025519727689096605,0.019492966546062362,0.007403623295679118,0.019367418230401334,-0.0014833366342518737,0.011237590941602704,0.05426369199237646,0.2821257827928777
2019-12-04,-0.005750540210895494,0.0005557731780081454,-0.00020753153857455686,0.009316859736984817,0.057884254520725875,-0.02016012525173808,0.015312759352887007,0.011530053107360771,0.026709249307105942,-0.057981074799517085,-0.011407521206903137,0.011413884107360772,0.017624218371851796,0.0034901030480112283,-0.008929395035806031,0.01603503378439264,-0.0014833366342518737,0.0020955225258862953,0.05020916007400844,0.2821257827928777
2019-12-05,0.022913578414473612,0.010992893324789144,0.006280007420173206,-0.018677666392226122,0.07230504695842566,-0.02016012525173808,0.034796312101585514,0.015518012638694678,0.015800337508730777,-0.016667116067915266,0.03029596559142922,0.012673658617873507,0.015985792839154023,0.009197146119949373,-0.010037942529677935,0.01537662325648359,-0.0014833366342518737,0.013321459815585524,0.07179553678513617,0.2821257827928777
2019-12-06,0.009838732026151042,0.01262470842677832,0.014160956622355947,-0.011489259392887696,0.06255580398378768,-0.02016012525173808,-0.010384030364507524,-0.00874513131966026,0.01027453636316844,-0.02950817559304797,0.018749607606315166,0.007098297255259567,0.015673948096643464,0.010653015230431606,0.008948126817458935,0.009942772396327015,-0.0014833366342518737,0.0010440921547556492,0.0785207843911313,0.2821257827928777
